2126,Josh Thornburg,http://www.fightmetric.com/fighter-details/083e15da67d9b0fa
2127,Gleison Tibau,http://www.fightmetric.com/fighter-details/75e5fec9f72910ef
2128,Chris Tickle,http://www.fightmetric.com/fighter-details/1d1b85389a05df69
2129,Nolan Ticman,http://www.fightmetric.com/fighter-details/9eb069062a0cfc13
2130,Brett Tillis,http://www.fightmetric.com/fighter-details/7b461ccae8270207
2131,Hideo Tokoro,http://www.fightmetric.com/fighter-details/2d5fbe2103f97053
2132,Kazuki Tokudome,http://www.fightmetric.com/fighter-details/c4af2feb4b58bc3b
2133,Tyler Toner,http://www.fightmetric.com/fighter-details/8e893f269d5696b2
2134,James Toney,http://www.fightmetric.com/fighter-details/d10b35152277cf98
2135,Masanori Tonooka,http://www.fightmetric.com/fighter-details/9de7c97e1c0d7927
2136,Carl Toomey,http://www.fightmetric.com/fighter-details/5ee87e0432205755
2137,Haven Torres,http://www.fightmetric.com/fighter-details/1ff10dee2f7ae60c
2138,Tecia Torres,http://www.fightmetric.com/fighter-details/31ef8b67e13495b3
2139,Anthony Torres,http://www.fightmetric.com/fighter-details/918d9d89d4d52acc
2140,Ronys Torres,http://www.fightmetric.com/fighter-details/cce79e827569f26e
2141,Miguel Torres,http://www.fightmetric.com/fighter-details/33b2f68ef95252e0
2142,Minoru Toyonaga,http://www.fightmetric.com/fighter-details/04076783ca83d6ae
2143,Roberto Traven,http://www.fightmetric.com/fighter-details/20ec0061400178ca
2144,Bryan Travers,http://www.fightmetric.com/fighter-details/008cf84faae9c7a5
2145,Francisco Trevino,http://www.fightmetric.com/fighter-details/97a6bbe6e6566a94
2146,Alexander Trevino,http://www.fightmetric.com/fighter-details/73abb7a5c57fb443
2147,Frank Trigg,http://www.fightmetric.com/fighter-details/d2d37e8eeb3abc8d
2148,Francisco Trinaldo,http://www.fightmetric.com/fighter-details/a8283a4f415e1eb9
2149,Tor Troeng,http://www.fightmetric.com/fighter-details/8abf70f79e9e27c2
2150,Reynaldo Trujillo,http://www.fightmetric.com/fighter-details/e6b233a007cb06c4
2151,Aaron Trujillo,http://www.fightmetric.com/fighter-details/cc18abc046b382c9
2152,Abel Trujillo,http://www.fightmetric.com/fighter-details/e14b5aa06eea9653
2153,Chris Tuchscherer,http://www.fightmetric.com/fighter-details/df05aa15b2d66f57
2154,Jon Tuck,http://www.fightmetric.com/fighter-details/53ec9cb470e1a4ea
2155,Jumabieke Tuerxun,http://www.fightmetric.com/fighter-details/1ed32eaaba9ffe10
2156,Tom Tuggle,http://www.fightmetric.com/fighter-details/b9aa7d230865b5fe
2157,Zubaira Tukhugov,http://www.fightmetric.com/fighter-details/aceffa19749c4dc0
2158,Teila Tuli,http://www.fightmetric.com/fighter-details/96eff1a628adcc7f
2159,Albert Tumenov,http://www.fightmetric.com/fighter-details/ff6a1f63c254127e
2160,Courtney Turner,http://www.fightmetric.com/fighter-details/56f4b81ec4db61af
2162,Ryuki Ueyama,http://www.fightmetric.com/fighter-details/bcd124bcd3d5be46
2163,Christian Uflacker,http://www.fightmetric.com/fighter-details/10ccf4ec9913cadc
2164,Andy Uhrich,http://www.fightmetric.com/fighter-details/4a1a492f299581d9
2165,Gasan Umalatov,http://www.fightmetric.com/fighter-details/7a39bbac8cc0fa70
2166,Jeremy Umphries,http://www.fightmetric.com/fighter-details/4793a2d90f5ab8ae
2167,Zach Underwood,http://www.fightmetric.com/fighter-details/1e310618d02ff93b
2168,Caol Uno,http://www.fightmetric.com/fighter-details/eb1723480fa2f96c
2169,Kengo Ura,http://www.fightmetric.com/fighter-details/58258914525740a5
2170,Hector Urbina,http://www.fightmetric.com/fighter-details/4b8fb0453a596b8e
2171,Yasuhiro Urushitani,http://www.fightmetric.com/fighter-details/c34e5849184b08c3
2172,Darren Uyenoyama,http://www.fightmetric.com/fighter-details/6546af7ab545b90c
2174,Richie Vaculik,http://www.fightmetric.com/fighter-details/54578e5927adea53
2175,Egidijus Valavicius,http://www.fightmetric.com/fighter-details/fc1868f56d3036eb
2176,Charlie Valencia,http://www.fightmetric.com/fighter-details/8a0be41c0380188d
2177,Victor Valenzuela,http://www.fightmetric.com/fighter-details/de277a4abcfeea46
2178,Victor Valimaki,http://www.fightmetric.com/fighter-details/663b76da637402c3
2179,Andrew Valladerez,http://www.fightmetric.com/fighter-details/2a898bf9fb7710b3
2180,Isaac Vallie-Flagg,http://www.fightmetric.com/fighter-details/c295de4e10acd4c9
2181,Mike van,http://www.fightmetric.com/fighter-details/2ee09ec2a0695eb9
2182,Matt Van,http://www.fightmetric.com/fighter-details/7b39035fae7268b8
2183,Ron van,http://www.fightmetric.com/fighter-details/23ab42947c1990e3
2184,Lloyd Van,http://www.fightmetric.com/fighter-details/02177caefe7c07d4
2185,Chad Vance,http://www.fightmetric.com/fighter-details/26d61e92a6069cd2
2186,Paige VanZant,http://www.fightmetric.com/fighter-details/4d5197f331c47290
2187,Paul Varelans,http://www.fightmetric.com/fighter-details/07a18ae55dfc3cd9
2188,Jamie Varner,http://www.fightmetric.com/fighter-details/a54fc2d6fc224dc3
2189,Guilherme Vasconcelos,http://www.fightmetric.com/fighter-details/d6d5da3c209884bc
2190,Billy Vaughan,http://www.fightmetric.com/fighter-details/61428ed51f5ff465
2191,Yuri Vaulin,http://www.fightmetric.com/fighter-details/4679a38cced7c64a
2192,Javier Vazquez,http://www.fightmetric.com/fighter-details/be5cfd73617a5b1a
2193,Matt Veach,http://www.fightmetric.com/fighter-details/5731cc327790b731
2194,Joe Vedepo,http://www.fightmetric.com/fighter-details/d35c3ed553b71fa2
2195,David Velasquez,http://www.fightmetric.com/fighter-details/09c44b317c98bf96
2196,Cain Velasquez,http://www.fightmetric.com/fighter-details/0ff11cc094e887bc
2197,Karlos Vemola,http://www.fightmetric.com/fighter-details/d23ccf4a6c221284
2198,Jerrel Venetiaan,http://www.fightmetric.com/fighter-details/602bb270f2bdbf02
2199,Scott Ventimiglia,http://www.fightmetric.com/fighter-details/6e62bb64f7cc5026
2200,Brandon Vera,http://www.fightmetric.com/fighter-details/fa315e6c77eee106
2201,Marlon Vera,http://www.fightmetric.com/fighter-details/7c7332319c14094c
2202,Kerry Vera,http://www.fightmetric.com/fighter-details/df0a1c1e11ad199b
2203,Ernie Verdicia,http://www.fightmetric.com/fighter-details/2b1587a3376ab743
2204,Joe Veres,http://www.fightmetric.com/fighter-details/c6d8ae3b016d5ad5
2205,Renato Verissimo,http://www.fightmetric.com/fighter-details/c24b1db4b809d41b
2206,Bryan Vetell,http://www.fightmetric.com/fighter-details/13a0fb8fbdafb54f
2207,Hugo Viana,http://www.fightmetric.com/fighter-details/f95381efb3051d81
2208,Vitor Vianna,http://www.fightmetric.com/fighter-details/744f50016c39c26c
2209,James Vick,http://www.fightmetric.com/fighter-details/6256b2b1562cb8e1
2210,Milton Vieira,http://www.fightmetric.com/fighter-details/7cf20446453f852b
2211,Steve Vigneault,http://www.fightmetric.com/fighter-details/6888e31ce88f5b17
2212,Gian Villante,http://www.fightmetric.com/fighter-details/fcd448a2fe1a23cc
2213,Ruben Villareal,http://www.fightmetric.com/fighter-details/39f68882def7a507
2214,Joey Villasenor,http://www.fightmetric.com/fighter-details/15515e797aedc137
2215,Yuri Villefort,http://www.fightmetric.com/fighter-details/0fb1e2694a39a02f
2216,Danillo Villefort,http://www.fightmetric.com/fighter-details/fd87b1bbfcde9d5e
2217,Marcos Vinicius,http://www.fightmetric.com/fighter-details/e363b21261814830
2218,Brandon Visher,http://www.fightmetric.com/fighter-details/7c4ec656d8fcb867
2219,Falaniko Vitale,http://www.fightmetric.com/fighter-details/445a98acb8985970
2220,Bobby Voelker,http://www.fightmetric.com/fighter-details/fb8a3025ae722e64
2221,Jacob Volkmann,http://www.fightmetric.com/fighter-details/6f81b6de2557739a
2222,Jason Von,http://www.fightmetric.com/fighter-details/c4b9296214f4c09c
2223,Milco Voorn,http://www.fightmetric.com/fighter-details/277ffed20cf07aea
2224,Igor Vovchanchyn,http://www.fightmetric.com/fighter-details/7929be8290289a47
2226,Chris Wade,http://www.fightmetric.com/fighter-details/c8097968da5e5f13
2227,James Wade,http://www.fightmetric.com/fighter-details/6291decf7f3b6608
2228,Neil Wain,http://www.fightmetric.com/fighter-details/6b7bc7eaf2465387
2229,TJ Waldburger,http://www.fightmetric.com/fighter-details/8f2939f5fd9cca1e
2230,Herschel Walker,http://www.fightmetric.com/fighter-details/bd92e38aef641673
2231,Donny Walker,http://www.fightmetric.com/fighter-details/e6147d5ab3685899
2232,Andre Walker,http://www.fightmetric.com/fighter-details/18944a1a6ac1becf
2233,Ben Wall,http://www.fightmetric.com/fighter-details/1ad381c8994c4e5b
2234,Jeremy Wallace,http://www.fightmetric.com/fighter-details/b87c3f460709f74c
2235,Crafton Wallace,http://www.fightmetric.com/fighter-details/bf41b5131545da12
2236,Rodney Wallace,http://www.fightmetric.com/fighter-details/b9415726dc3ec526
2237,Cory Walmsley,http://www.fightmetric.com/fighter-details/83c6c3e0f8bde8ee
2238,Richard Walsh,http://www.fightmetric.com/fighter-details/303a05a7aa3ff761
2239,Patrick Walsh,http://www.fightmetric.com/fighter-details/b4c96c3d9139bf0e
2240,Erick Wanderlei,http://www.fightmetric.com/fighter-details/d57e6a8971b6d2bd
2241,Dimitiri Wanderley,http://www.fightmetric.com/fighter-details/a1d6b308781aa2f5
2242,An Ying,http://www.fightmetric.com/fighter-details/69e8c632135af48b
2243,Andy Wang,http://www.fightmetric.com/fighter-details/476414d2f18cd059
2244,Sai Wang,http://www.fightmetric.com/fighter-details/efb9a43415a56d34
2245,Curt Warburton,http://www.fightmetric.com/fighter-details/2721bb808bb2523c
2246,Merritt Warren,http://www.fightmetric.com/fighter-details/1e47dba648ea438c
2247,Joe Warren,http://www.fightmetric.com/fighter-details/c0c1bc0766df4c00
2248,Brian Warren,http://www.fightmetric.com/fighter-details/c4c4c7dd26c15d91
2249,Kengo Watanabe,http://www.fightmetric.com/fighter-details/2abe38b81d68a24a
2250,Kazuhisa Watanabe,http://www.fightmetric.com/fighter-details/951ffadfc4e917ea
2251,Ron Waterman,http://www.fightmetric.com/fighter-details/efaf544314bb5c2e
2252,Andy Waters,http://www.fightmetric.com/fighter-details/103e2e67919379c5
2253,Michelle Waterson,http://www.fightmetric.com/fighter-details/eb04b9d31e938edb
2254,Tom Watson,http://www.fightmetric.com/fighter-details/6809c31286b08d97
2255,Walel Watson,http://www.fightmetric.com/fighter-details/92aafa8f4b26269b
2256,Kyle Watson,http://www.fightmetric.com/fighter-details/d7b2c0b53883ee80
2257,Maka Watson,http://www.fightmetric.com/fighter-details/a31dfd9e8b2dc6ca
2258,Stephanie Webber,http://www.fightmetric.com/fighter-details/d44a84409bf0da64
2259,Royston Wee,http://www.fightmetric.com/fighter-details/b9c03e7a4557e542
2260,Chris Weidman,http://www.fightmetric.com/fighter-details/3a8176e15b9887c1
2261,Mark Weir,http://www.fightmetric.com/fighter-details/9ccdd2ce45903f34
2262,Christian Wellisch,http://www.fightmetric.com/fighter-details/f1b2a4365799c48b
2263,Fabricio Werdum,http://www.fightmetric.com/fighter-details/492b202d2064e7a9
2264,Mike Wessel,http://www.fightmetric.com/fighter-details/b51841e7c594090d
2265,Dustin West,http://www.fightmetric.com/fighter-details/5f5763b3a4de8dd4
2266,Sheldon Westcott,http://www.fightmetric.com/fighter-details/ec2d13a87d3d9541
2267,Aaron Wetherspoon,http://www.fightmetric.com/fighter-details/1ce7998e0a215caa
2268,Coty Wheeler,http://www.fightmetric.com/fighter-details/e57f0b06ea39e360
2269,Steve White,http://www.fightmetric.com/fighter-details/d181689653115b6a
2270,Alex White,http://www.fightmetric.com/fighter-details/c17041f1bb5768d8
2271,Vernon White,http://www.fightmetric.com/fighter-details/12458872d6afae1b
2272,Rob Whiteford,http://www.fightmetric.com/fighter-details/1dafccb62a0f98ec
2273,Mike Whitehead,http://www.fightmetric.com/fighter-details/22d1e00e1aabb7c9
2274,Garett Whiteley,http://www.fightmetric.com/fighter-details/129537073431e52e
2275,Mitch Whitesel,http://www.fightmetric.com/fighter-details/b6debbda44d4a5a0
2276,Robert Whittaker,http://www.fightmetric.com/fighter-details/e1147d3d2dabe1ce
2277,Orlando Wiet,http://www.fightmetric.com/fighter-details/a6c2f5381d575920
2278,Jonathan Wiezorek,http://www.fightmetric.com/fighter-details/60884f31ead1609c
2279,Justin Wilcox,http://www.fightmetric.com/fighter-details/4a482a0100cfcd0a
2280,Joe Wilk,http://www.fightmetric.com/fighter-details/781014fb7e8e647a
2281,Aaron Wilkinson,http://www.fightmetric.com/fighter-details/338a11d3674eb2d4
2282,Mike Wilkinson,http://www.fightmetric.com/fighter-details/cfaf010d5b389c09
2283,James Wilks,http://www.fightmetric.com/fighter-details/852454c572675334
2284,Tedd Williams,http://www.fightmetric.com/fighter-details/b63e800c18e011b5
2285,Pete Williams,http://www.fightmetric.com/fighter-details/6291ac0a3726732f
2286,Patrick Williams,http://www.fightmetric.com/fighter-details/39330403ad27c2bb
2287,Carter Williams,http://www.fightmetric.com/fighter-details/b8e2f10efb6eca85
2288,Rubin Williams,http://www.fightmetric.com/fighter-details/6f812143641ceff8
2289,Karl Willis,http://www.fightmetric.com/fighter-details/95883dbdab4fcf0f
2290,Jonathan Wilson,http://www.fightmetric.com/fighter-details/cd01f0b768a32475
2291,Chris Wilson,http://www.fightmetric.com/fighter-details/a56607a451e4c70d
2292,Greg Wilson,http://www.fightmetric.com/fighter-details/9cc84087ee768342
2293,Matt Wiman,http://www.fightmetric.com/fighter-details/eb29176b03dfa888
2294,Eddie Wineland,http://www.fightmetric.com/fighter-details/fc9a9559a05f2704
2295,Andre Winner,http://www.fightmetric.com/fighter-details/b45d6b73f4ca4467
2296,Eric Wisely,http://www.fightmetric.com/fighter-details/53f84637dfffab7a
2297,Keith Wisniewski,http://www.fightmetric.com/fighter-details/cd12227edd3f134b
2298,Travis Wiuff,http://www.fightmetric.com/fighter-details/7f9f528cb72a6ed1
2299,Ray Wizard,http://www.fightmetric.com/fighter-details/ea0ad155451ed1f5
2300,Brandon Wolff,http://www.fightmetric.com/fighter-details/aa79d5399571068e
2301,Xue Do,http://www.fightmetric.com/fighter-details/daa89f01e1c0f42a
2302,Tyron Woodley,http://www.fightmetric.com/fighter-details/effd9de9937996f8
2303,Salvador Woods,http://www.fightmetric.com/fighter-details/8de471543d9c933e
2304,Cal Worsham,http://www.fightmetric.com/fighter-details/de3ed2e152520c8d
2305,Hunter Worsham,http://www.fightmetric.com/fighter-details/8fb808fc2e145bd6
2306,Eric Wray,http://www.fightmetric.com/fighter-details/eb6edce3028f05c0
2307,Justin Wren,http://www.fightmetric.com/fighter-details/e78f601035d677f2
2308,JW Wright,http://www.fightmetric.com/fighter-details/2a0b19a96f848eff
2309,Chris Wright,http://www.fightmetric.com/fighter-details/7182146226dabe22
2311,Rubens Xavier,http://www.fightmetric.com/fighter-details/e6dac752a2418a88
2313,Jamie Yager,http://www.fightmetric.com/fighter-details/85248da6e9e2f7e7
2314,Eddie Yagin,http://www.fightmetric.com/fighter-details/cc84b68f862b466f
2315,Rani Yahya,http://www.fightmetric.com/fighter-details/94527830000ab715
2316,Alexander Yakovlev,http://www.fightmetric.com/fighter-details/d06f8869449ba7bd
2317,Keiichiro Yamamiya,http://www.fightmetric.com/fighter-details/6014d25e73b669c9
2318,Atsushi Yamamoto,http://www.fightmetric.com/fighter-details/351264d11286d09a
2319,Yoshihisa Yamamoto,http://www.fightmetric.com/fighter-details/eed2b71d77d95416
2320,Kenichi Yamamoto,http://www.fightmetric.com/fighter-details/9f488f520ed25bbf
2321,Norifumi Yamamoto,http://www.fightmetric.com/fighter-details/4834ff149dc9542a
2322,Hiroko Yamanaka,http://www.fightmetric.com/fighter-details/283645128ae57eda
2323,Takeshi Yamazaki,http://www.fightmetric.com/fighter-details/d1d20e651e6cbc02
2324,Jianping Yang,http://www.fightmetric.com/fighter-details/d3c554d6e11fc9d6
2325,Dongi Yang,http://www.fightmetric.com/fighter-details/aed06011bf62237b
2326,Masutatsu Yano,http://www.fightmetric.com/fighter-details/d56caaa5e123f518
2327,Emmanuel Yarborough,http://www.fightmetric.com/fighter-details/2299605af59fd309
2328,Cale Yarbrough,http://www.fightmetric.com/fighter-details/a0b91014e9d16a76
2329,Tadao Yasuda,http://www.fightmetric.com/fighter-details/49e7e05f902479ca
2330,Yoshiaki Yatsu,http://www.fightmetric.com/fighter-details/620be7e0712d431b
2331,Chris Yee,http://www.fightmetric.com/fighter-details/920632ca1b78fae5
2332,Hirotaka Yokoi,http://www.fightmetric.com/fighter-details/35585d970300d45a
2333,Kazunori Yokota,http://www.fightmetric.com/fighter-details/a8e8587a06e73c87
2334,Dong Sik,http://www.fightmetric.com/fighter-details/ad99fa5325519169
2335,Yoshiyuki Yoshida,http://www.fightmetric.com/fighter-details/ab8900ae1f1dfd4c
2336,Hidehiko Yoshida,http://www.fightmetric.com/fighter-details/2eae41f61776c60f
2337,Jason Young,http://www.fightmetric.com/fighter-details/f59e9e49ef85b469
2338,Artenus Young,http://www.fightmetric.com/fighter-details/8d4943a9ce9f521b
2339,Kaitlin Young,http://www.fightmetric.com/fighter-details/79ff6545b0abc685
2340,Trenell Young,http://www.fightmetric.com/fighter-details/bf5183e1c1afc3b2
2341,Besam Yousef,http://www.fightmetric.com/fighter-details/98ec9f385cca47fc
2342,Han Ten,http://www.fightmetric.com/fighter-details/67ec58d7cf599835
2343,Rob Yundt,http://www.fightmetric.com/fighter-details/42078a86d3dd037b
2344,Gilbert Yvel,http://www.fightmetric.com/fighter-details/d29b5c4f22c6357d
2346,Luke Zachrich,http://www.fightmetric.com/fighter-details/2284092f8b63273b
2347,Marius Zaromskis,http://www.fightmetric.com/fighter-details/abcf7e55a0a9ed89
2348,Joao Zeferino,http://www.fightmetric.com/fighter-details/be4076c9e8d791e3
2349,Craig Zellner,http://www.fightmetric.com/fighter-details/3794e5e0bb0defb6
2350,Roman Zentsov,http://www.fightmetric.com/fighter-details/3144121470023e9a
2351,Carlos Zevallos,http://www.fightmetric.com/fighter-details/cbf69fa846c7e3ee
2352,Lipeng Zhang,http://www.fightmetric.com/fighter-details/7b310409440c9102
2353,Tiequan Zhang,http://www.fightmetric.com/fighter-details/c23e3d4875340d8d
2354,Yao Zhikui,http://www.fightmetric.com/fighter-details/5ea918ea81b7dee2
2355,James Zikic,http://www.fightmetric.com/fighter-details/4b4fc3ddc307bc73
2356,Errol Zimmerman,http://www.fightmetric.com/fighter-details/0aa74d04c196800c
